smoothed_wcli,smoothed_wlarge_event_1d,smoothed_wrestaurant_1d,smoothed_wspent_time_1d,smoothed_wwork_outside_home_1d,smoothed_wothers_masked,smoothed_wcovid_vaccinated,smoothed_wtested_positive_14d
1.1876311,12.3592977,19.7907811,34.0234704,36.9296315,62.6718714,13.1057929,23.3141997
0.7548202,5.2504949,15.5314913,25.2159916,28.2498543,89.2266472,5.0900391,22.6940538
1.3655462,2.7986281,11.7377974,31.5413508,34.0455947,87.073903,6.8632387,21.2063618
0.267078,7.112053,12.0599042,29.0309468,31.4042428,93.305731,8.8929835,13.8310542
0.5049228,3.8091603,9.7316438,21.6754401,24.9876082,92.2341079,9.4395445,11.2491487
0.7105855,4.4046518,7.0920611,21.2626571,24.3586852,93.9541848,8.1336223,5.3604946
2.0439364,4.4147375,9.0653469,18.7745437,26.3928381,87.4028404,4.418511,18.4684358
1.5555073,4.4727471,8.9973365,22.5264439,26.5637846,93.0304499,6.7889199,19.5303623
1.640808,5.2079135,6.9138277,28.1422889,26.9841306,83.2012047,14.2494955,15.8707731
0.9197591,3.7621821,10.2737717,30.4048083,32.8024895,89.4551131,12.0240705,16.8533004
1.08025,4.3463325,5.7372911,19.2473288,25.6363812,86.9823643,7.3136907,13.9366981
0.9036886,5.3181853,9.6726,29.6506774,28.0745055,92.0415577,9.5827927,12.9918662
0.7285586,2.2122704,5.7970615,19.4563603,25.7665581,87.0863583,6.2638541,8.8223291
0.5879284,4.2663115,8.8322331,28.3773063,29.6923141,93.824317,10.5302023,14.5149677
0.7105664,4.6808969,11.3833341,27.2721598,31.6150069,94.1761239,10.8154778,18.8945679
0.577961,2.4701812,6.3539678,21.1485753,19.1979719,91.6068336,10.7602955,9.2529058
0.3163708,2.7058005,9.4729896,25.8344754,26.7912321,94.5930736,12.4791705,11.6718011
0.644646,3.8154262,7.5309705,16.3838417,26.3768376,90.6489333,7.336086,6.6750777
0.8370843,2.7199497,9.839992,24.0323584,32.2361976,93.1170282,7.4159178,17.7520742
0.8278631,3.0302627,7.9528174,20.8179873,25.8215621,93.7529934,9.1225179,8.1568754
1.4230808,7.6409827,15.2627178,30.8187952,32.1856236,74.4151586,9.3845109,24.9504458
0.6159668,3.9932971,14.9664036,28.3350048,28.1224399,90.7680085,5.7338465,12.9871776
1.383614,11.285835,20.0754996,35.5736705,37.9552981,75.9818912,7.4749097,27.1352394
0.6348956,4.9771618,11.4746995,27.9370308,33.0680663,90.8490642,7.9170084,24.4644742
2.0216625,12.5846362,19.4571123,34.6938575,33.3646266,45.1199856,15.5589254,27.3611367
1.9462625,9.2978194,17.7399172,31.4374686,36.3119176,66.5954397,12.405767,39.486778
0.6232548,6.8045993,11.5487688,29.8922369,30.5887673,82.4261034,7.8828381,12.7769234
1.2705339,9.7273138,15.8659266,36.3428082,34.5264706,73.2511508,8.8824016,23.6794555
1.0612848140450895,4.7414426,8.0520443,31.9585251,31.2559064,94.4374931,11.2506069,10.6143423
0.8656845,3.8068963,10.799686,25.6926888,33.8382548,93.9008331,9.2885933,7.6658607
1.8749781,8.3098315,13.5205459,31.7479265,32.6476728,68.3461427,5.0196509,26.8529093
2.1462212,9.3953422,18.5745132,29.9790617,31.9519433,60.5151902,6.7504455,28.2832802
0.7405078,9.7903052,14.4009681,28.4903773,38.0126948,79.6897074,6.8819072,22.9770436
1.6234782,8.8361333,18.163786,31.6229069,31.2310088,47.4293906,9.582605,30.4446211
1.6421733,11.0165021,17.4315167,30.9675296,32.2880201,64.7244636,10.2556334,26.4945936
0.9209828,6.9487285,15.6813729,26.3327497,31.9659853,91.3781196,12.2754779,26.790083
1.4205022,6.950492,13.4195687,27.950984,31.8209948,84.4921505,7.9470891,28.7038816
0.9425083,6.3018654,17.1526092,27.1572143,30.6208853,91.9359993,11.5949644,21.6838121
1.6796782,7.6002383,16.1362672,27.8016834,32.6446465,86.9763345,8.3816083,24.9954513
1.9374854,8.8359361,14.7980283,26.880724,30.733658,90.6287558,14.1592829,20.7169713
1.3882752,6.4727513,15.445972,28.0170657,32.9408727,87.2049201,14.1576433,32.3085468
1.3039297,5.1240618,13.8131698,29.2345421,26.3961671,88.877426,8.7759545,23.3685129
0.8877434,12.8837304,19.2116732,38.8771414,38.1381922,73.3753881,10.0432905,28.8803232
1.2616413,6.0832337,14.8864518,33.8331861,37.9744387,89.1929069,9.5840869,20.3036621
0.8656169,2.9633565,5.6420501,23.0132154,29.2710247,91.768068,8.2311111,4.5753561
1.1994111,6.7563363,14.1723167,30.3108331,32.7028732,77.0688711,8.8792875,20.9561657
0.6009424,6.5439924,7.8900629,29.2935754,28.2907916,82.974847,8.3206639,13.0033642
0.5813443,2.2294135,6.1477983,22.9640099,23.581442,94.7510766,6.6465719,5.3333157
0.5699029,5.2130512,7.0768714,28.6494351,33.1176778,91.5267529,8.5080423,18.0803626
1.3457578,7.3480238,11.9113843,28.2701232,30.0335541,76.5980359,12.7308849,22.7676459
0.5461898,9.5987561,16.125317,32.9965657,34.9719208,71.3316297,7.4091138,15.7253046
0.4983941,5.0404467,10.1661937,26.3862327,29.395858,92.632486,10.7479453,12.6648936
1.5579305,11.9574798,15.3320635,33.8365589,33.1092019,58.1644874,7.7983684,30.1021667
0.8938547,7.8826237,12.7237797,38.0505339,40.3286392,62.7717583,27.6677416,12.2657859
1.3214608,7.6485743,10.4364319,31.4774913,31.0353107,71.3378448,12.7499482,31.8957829
2.3686249,8.970934,17.9314426,32.2379003,29.2045212,82.7217584,8.0254909,24.9921022
1.2312215,5.6949372,13.094899,27.2079587,27.8388454,88.5430825,7.2787516,24.207652
1.3143028,10.231512,15.8828459,33.7884943,32.8000723,63.6619878,9.6548075,28.5510078
0.9276738,4.0760993,7.3187761,27.276903,21.6703208,78.7552821,8.1907435,19.9843184
0.5597208,2.6252537,3.6940004,20.6385803,24.8769314,93.2154682,6.6972647,15.593396
0.632637,2.3089589,4.3602142,22.2262449,24.4583229,94.5069438,8.8752874,19.0864312
1.5182535,4.6775602,5.944069,24.9844767,27.4041134,85.5778445,8.0869836,20.9596962
1.7834819,7.1604532,8.303919,26.1804423,27.1840822,79.2265278,5.4341382,21.2447408
2.5368795,3.7687341,4.5574824,19.3695832,28.3722093,89.7781183,5.9512276,17.4337233
1.3096761,3.508274,7.5242072,23.5394927,24.5942429,86.8229854,6.0849178,26.1490528
1.5091292,3.7372161,5.095726,21.6112601,25.7116897,90.8145165,5.4880716,25.8781689
1.8510953,4.0150513,6.0128491,18.939533,24.5782327,90.0196037,6.6027077,30.560857
1.2731223,4.9005585,7.5636781,26.1075264,29.1114445,87.7269629,7.4543861,19.5855047
0.6915075,1.1478584,4.1601224,22.353295,17.9914286,95.5505755,5.1280716,7.0843191
0.6027174,1.2003702,4.2832634,19.5728532,23.3119934,96.5344445,7.5406922,9.9798012
0.8352501,1.1593516,3.3784904,19.4507602,21.6906562,94.5366693,7.0803153,9.3353176
2.5721562,3.4287045,4.0778513,21.4280902,22.1319316,89.7004362,5.4454801,26.7641449
0.9636876,7.3155831,15.493278,31.4780606,34.7289277,75.3173177,14.7499632,11.4297147
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,12.1360474
0.9207956,5.1484337,10.647049,24.6461676,26.9970674,94.2765348,9.3307281,14.0454231
0.372761,3.6661549,9.891183,27.9052686,30.0100091,94.9440914,10.5748467,12.5608276
0.7633107,2.687742,9.5174151,30.3126413,30.0089422,95.0525064,12.1477759,12.7110538
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,16.7071722
1.1000525,4.9832059,13.5339044,29.0262124,32.6938554,92.3522193,8.9570115,11.0866325
1.0383906,12.5406871,21.1114222,36.3676821,27.7936824,48.8670127,11.7941563,19.2546436
0.6432661,8.7985204,19.2099792,29.1769151,32.1946634,85.2421668,9.3710876,14.8058526
1.448901,10.0227805,20.0404612,35.6223452,33.3677864,74.0291999,11.970922,21.2082351
1.6308413,9.8036542,18.984507,30.3278614,30.0757973,82.0191561,8.4085723,27.0698061
1.7352444,9.9609505,22.1079763,29.4770803,26.3455074,69.1753479,11.0906822,16.4083615
0.9473885,6.4802866,14.8727858,23.341402,30.2703482,89.4404577,8.5157228,16.3319216
0.6278566,10.0686174,21.4969636,29.6254032,31.4661946,83.946743,8.8020552,21.3922116
0.9685315,8.8593154,20.0144833,31.6690001,29.4372803,83.7258845,14.0117382,16.1864644
1.2786432,10.7006333,22.1254656,32.0153482,29.260069,79.2001802,11.0023885,14.1284477
1.9246674,9.8626873,16.9213433,31.2689565,34.011982,51.1464961,10.2464822,28.4554159
1.5136654,5.5127173,12.2535081,24.2269523,22.9963716,78.2467205,10.5147642,26.5898339
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,5.5758179
1.0193709,15.4939698,20.5980528,40.4457277,38.5316255,45.5020216,8.8304414,21.5933053
0.9500933,9.9118651,15.1536836,35.3185081,35.6672502,66.8930717,9.7742014,16.2643428
0.6208952,4.6941752,7.2814039,23.3662421,26.7640889,91.8044356,6.9964853,18.0244104
1.1447795,10.9412318,18.4787729,36.904383,37.0026287,66.6994113,9.9777931,19.214919
1.1838513,10.6133276,17.5188166,35.9941577,39.2321375,70.6761521,9.0298632,21.4367397
1.2920467,11.9157055,19.0686304,34.0508173,35.9801858,66.2000583,9.1364808,21.5502234
1.1276576,8.301247,13.1059617,30.2489214,31.1044175,71.9253999,11.5075847,22.9423594
1.8035984,5.0859968,11.4486117,26.0225413,31.1852669,89.4544983,9.6212454,17.8168675
1.7617844,12.2154365,16.5275409,34.9169722,35.7210834,58.5708041,10.0511457,28.529297
0.6552419,4.6545519,9.541161,28.0706396,30.6531612,90.3910729,7.747064,15.5410458
0.7668501,6.1635276,14.8373748,30.2214637,32.1770438,92.5785351,12.0631705,15.5486035
0.9294367,2.1605035,4.5627085,18.8242826,22.6553704,94.4224072,7.9175818,11.3624072
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,96.9875237,,13.2174367
0.5074334,3.5313313,11.8584525,25.2050107,30.0192138,93.4534194,6.592186,10.7169172
1.551663,4.1822202,12.7296257,26.4257174,31.2272658,93.7910047,10.1543882,10.164616
0.5161666,3.9660806,9.1963861,27.1943088,25.962763,94.9018089,6.844722,6.4217728
0.7903852,3.0125501,8.936224,22.0953651,26.6710502,94.0411397,8.9866511,5.1289741
1.2058888,4.6937578,8.623963,23.7629324,30.8719698,93.0581737,8.083603,23.8354136
0.879213,7.2275702,6.5535612,32.2472454,31.9489452,74.7906684,11.781473,15.8347852
0.6858264,5.3364296,5.6464018,28.2592066,29.528822,90.2925312,11.308144,16.5082606
1.0881871,5.600092,5.4472571,29.9123327,27.700943,90.9066783,7.5956562,10.1982698
0.7730375,10.2562745,17.3189606,35.2152309,35.3454532,77.2209019,9.1024689,10.7306509
1.4891022,10.8833698,14.6869785,32.9314662,34.8618195,66.1158174,8.4498115,31.0633698
1.4469286,13.6204313,19.1996144,36.3504172,36.0912501,45.8256511,6.6287827,22.405072
1.1699283,14.4739545,26.6017173,44.0308735,40.058597,52.3230075,10.7450584,21.4975372
0.84307,12.7241158,20.5801086,34.9448994,37.9106459,61.6437707,14.3819379,22.34699
0.8425361,5.4626356,16.5984244,26.5769178,28.2542107,89.2279916,4.8714864,22.6979781
1.000463,3.4001498,11.6714812,31.5180452,30.2514221,89.2183872,6.5592173,20.6551253
0.4869846,6.511701,11.3861038,29.4509602,31.8422048,92.8096676,8.3572217,13.2743395
0.5568514,3.1485793,10.0669628,20.8362853,24.3805122,90.9951629,9.8195348,14.1947481
0.5125854,4.897703,7.0481996,22.5251704,23.0854562,93.103378,8.4724608,4.6438001
2.0205486,4.4853244,9.834273,19.4189828,28.00933,87.8704785,5.7414192,18.5187003
1.4475756,4.6675775,10.033815,22.9233508,28.4243096,93.7090246,7.4816492,19.4709038
1.4711154,5.7835835,10.4583886,26.4201561,33.446658,93.7600423,11.5556243,9.493281
1.8756498,5.3561421,7.5279003,29.1666523,27.503441,81.4197371,13.7687905,17.1966912
0.780407,3.8725516,10.1830623,29.346002,33.0288581,89.1040641,12.35102,16.3180206
0.9299679,4.3622696,5.0579641,19.8825099,25.8820012,86.7802161,7.978378,13.5117485
0.7510772,4.951461,10.3593493,29.7032946,28.3933204,92.6396953,10.5604529,14.3385889
0.4169628,2.6350331,6.6594246,21.795282,24.9363069,86.507605,6.3375004,9.1011626
0.6390575,4.1511241,8.8717753,28.8482139,28.0706941,93.853062,10.9002779,14.0446682
0.95539,3.7032384,12.1385101,27.5511425,31.9240317,94.5212904,12.3107338,20.730062
0.5754764,2.8729634,8.1611579,22.7248132,19.1653492,91.634876,11.3919012,5.893171
0.4797113,2.7971277,9.8700001,25.033254,26.6468842,94.6997284,14.4556868,12.1095469
0.5834371,4.3393391,8.1171463,17.0864774,28.053049,90.5339888,7.4409504,6.0303283
0.7368116,2.6437894,10.1043895,24.4055156,31.2800028,93.4301447,8.1474307,17.1302258
1.0267128,3.3110402,8.0649195,20.8277568,24.750163,94.0450878,9.9018499,12.0157121
1.4427399,7.925684,14.8437998,30.9122308,30.4024911,75.0402994,9.8101751,24.7003041
0.6327027,3.926867,15.1845545,28.8053279,27.4353677,90.6709069,6.4221026,12.512977
1.378552,10.7080993,19.608072,34.9473058,37.8402776,77.0558226,7.827111,26.4678318
0.6539724,4.8173457,11.0596696,26.3864429,31.5654938,90.3632452,8.2760358,22.3311915
1.9212879,12.9352224,19.54632,35.475405,32.8998898,44.2924034,16.3830685,25.9983874
1.9918765,9.7260836,18.1747132,32.9727307,36.3100923,65.2566534,12.4574753,41.2106809
0.8525271,6.9175791,10.1057677,29.6854013,30.0092726,82.8237829,10.3977906,12.2733912
1.1001204,9.8644887,16.3640438,34.1875229,34.3358946,73.7831679,9.9995433,22.6890357
1.0612848140450895,5.1869521,7.2094756,34.4832773,27.7929945,94.5867716,10.7832864,11.5883706
0.8594941,3.8712088,11.1466459,25.5805996,34.5047045,94.7407502,9.8983268,9.1882725
2.1528744,10.7375858,15.0392388,33.2517039,33.0433469,68.3115816,5.1698648,24.6976357
2.1816424,8.2018783,17.2561779,28.5869661,31.7225712,60.877362,7.1307903,30.6820122
0.7008272,8.9364861,13.5254341,27.3176951,36.0282103,79.3247999,6.9377508,23.6074297
1.4839614,9.6553746,18.8237713,32.5729298,31.8513913,46.545761,9.8252711,29.6824889
1.5733177,11.6334174,17.8351637,32.0709432,32.8286216,64.652475,9.9008248,26.4407974
1.0735522,7.2365772,16.9345886,27.346855,31.8954362,91.6644942,12.876053,26.3912216
1.3147671,7.138881,13.5749781,26.1915741,32.1782609,84.5337225,8.1543289,25.5304188
0.9039282,7.0687723,16.8716178,27.1084481,31.0309282,91.7533835,11.4165597,18.8384836
1.6674755,8.0380841,17.280093,28.5674415,32.5453741,86.541926,9.3834305,24.8952526
1.5310803,8.442438,15.1804498,27.162059,31.3928922,90.7513233,14.0449843,21.0088158
1.3865432,6.7290659,16.5885076,28.5202937,33.1474762,86.7314994,14.345128,33.2946138
1.241028,5.2094668,14.0400712,29.7580947,26.1102504,88.7710958,9.5217992,23.1558629
0.7277397,12.4233529,20.2289385,42.2671959,38.1816048,74.5363596,8.8434381,24.5227704
1.0739609,6.0346434,14.6030506,34.1841295,38.0794558,89.2593125,10.2835086,22.5059609
0.8781785,3.0126394,5.0615133,23.6894718,30.7756467,91.0792757,7.145768,5.8033889
1.1628455,7.0145296,14.6595299,31.3376123,32.7343996,78.3966117,9.0833358,20.6048559
0.7928192,6.2880011,8.1297467,29.9291898,28.3425401,84.5261868,8.7478991,12.5371477
0.6029255,2.4853225,6.5836978,23.3488078,23.9535251,93.8689413,6.7433946,6.1050957
0.593869,6.3658841,7.8016648,28.5149592,32.3002293,91.5517241,9.3970145,21.8595574
1.2610983,7.4079136,12.3012473,29.1581441,30.3631409,77.3227571,13.9072622,22.6685438
0.6406236,10.6119621,16.6979778,33.3738773,35.2791148,69.9795536,7.7350951,16.480801
0.5162283,4.7588793,9.9095088,26.758391,29.6097073,92.700844,11.6087883,14.1792703
1.5181843,12.1880295,16.9690451,35.6811755,33.4779664,58.8708162,8.0273179,27.9375537
0.9259259,8.1487127,12.6827349,35.6102907,37.8392834,62.3612313,29.6813232,11.5876574
0.663858,8.5207889,10.7170433,31.3362474,30.3228354,70.734886,12.6777284,30.6989075
2.1732183,9.2255396,17.4599346,31.7833087,29.7709442,83.1442522,8.571297,24.0891655
1.5268734,4.6876876,12.9612746,25.7720836,26.419952,87.8942511,7.6781082,22.807607
1.1414756,10.2393036,16.0490878,35.1115459,33.4492946,65.366386,9.968984,28.1062034
1.1232971,3.8960021,7.7014915,27.2939972,21.5700738,80.1198098,8.5682569,20.4029121
0.2988536,2.6955956,3.5725077,20.7985749,25.1873624,93.4797107,7.2333867,13.7914959
0.6303912,2.5796104,4.2863849,22.0539393,24.0929284,93.8104924,9.6415999,18.5194946
1.8889869,4.8653611,6.0451305,25.1435946,28.1039777,85.2183109,8.6700874,28.5775349
1.6023003,7.8786644,9.1891204,26.9768799,26.4922918,80.9647345,5.9030857,18.1815793
2.3545431,3.3414446,4.4678541,19.2143478,27.9761674,89.9355544,6.4001072,16.9368278
1.1213245,4.3941363,7.7509438,24.2198277,25.8680487,86.5949976,6.3823114,24.0012982
1.648854,3.6358501,5.2615353,21.6893049,25.2139564,90.8898725,5.8448527,26.8654263
1.6335779,4.755199,6.0805046,20.0513891,27.0858987,88.1571092,6.8522668,28.3977844
1.7942315,4.7646759,7.3948394,25.5787909,27.9414205,86.4002071,8.1737781,19.9386673
0.754216,1.3354512,4.4602312,22.4040898,16.972645,95.1546162,4.9209698,5.3081812
0.5992554,1.2605941,4.7867743,20.0054995,22.1629122,95.8387999,8.2897021,10.4153558
0.880733,1.2897832,3.3203692,19.7934807,22.5265082,94.2354996,7.4077072,8.7611361
2.4343735,2.6975414,3.8625935,20.3657103,22.6741021,88.3269229,5.2475313,26.1105302
0.8893337,7.7083176,15.8612895,32.7107386,34.7269785,74.6793824,15.7356162,11.6933163
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,12.5961472
1.2152059,5.0710757,10.0351678,24.5118639,27.7792599,94.3563709,8.8765781,15.2407267
0.4451832,3.4895531,9.8068437,28.17537,30.1079832,95.041769,11.1414864,11.4257593
0.7248252,3.0039392,9.255858,31.5731408,29.5135396,94.6943218,12.4599379,11.5972053
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,23.057996
0.7561516,5.1995984,13.7913155,29.7388138,34.8515225,92.5721743,9.5391661,10.9934246
1.3981442,12.7860223,20.5146317,36.9909847,28.7202218,48.6880445,12.3760847,18.0083575
0.6233534,9.5594637,19.2271052,30.340115,33.5751966,84.7736477,10.055432,14.1220718
1.0194646,10.9756223,21.3561986,35.1808902,34.3269339,75.130105,11.7975365,17.4143096
1.9149356,9.7758975,18.6526891,30.7069005,29.3259434,81.478322,9.3239034,26.4476809
1.1834496,10.2831047,21.5638373,29.4536381,26.8846117,68.5557456,11.9090253,16.6526858
0.9486848,6.1568999,13.9715165,22.392416,29.9458203,89.1532049,8.2976568,17.108614
0.5650861,10.0422159,21.5472078,29.0733628,33.1980466,82.7796893,8.6181823,18.4902039
0.8387973,8.1135574,19.75622,31.4183204,28.9493128,83.7258637,14.9825368,17.0708377
1.0919372,10.5783153,22.5672551,32.2080958,29.540676,79.5674059,12.1740979,13.0456806
1.8144715,10.3520596,17.0926208,32.2513911,34.4052997,50.691868,10.8418439,28.6754921
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,9.2170327
1.0224598,15.7751193,21.3030035,40.4969679,40.1576262,44.1975131,8.3469191,22.7097204
0.933651,10.5816592,15.3228148,35.5401788,36.9650035,67.3140994,10.0210222,15.9717475
0.7383567,5.303374,7.846952,23.8241451,27.4334701,91.6157509,6.8698184,19.499872
0.5820784,4.8407808,8.0744501,26.5512621,30.9517262,93.2476189,6.5381962,12.2103204
1.1227942,11.7388248,18.7606762,36.9542383,38.0859996,66.8468548,11.0102976,18.5024389
1.0564439,10.9454723,18.0729882,37.057211,39.5530254,70.5155181,9.4432436,21.1464286
1.3078489,11.9209863,18.967134,34.4800547,36.019361,66.2404246,9.0486075,21.2257457
1.2478877,8.8642225,13.303329,30.6232604,31.2519187,72.393414,11.9921915,21.7797726
1.9482573,5.5295064,11.2476917,25.8525219,31.602046,89.8885636,11.2127614,20.4338386
1.8078937,11.9621937,16.0979222,34.9206553,35.7512243,58.3497119,10.7752687,26.2464757
0.8568548,5.0331602,10.4396016,29.290962,30.3474174,90.7593356,8.405387,17.8008977
0.7738074,5.4381332,15.3637965,29.624814,29.7718077,92.5268306,12.554911,14.4897459
0.7045461,1.8454973,4.4974405,18.920547,22.7656715,95.5765931,7.4402956,14.2439738
0.778427,5.000555,7.2566377,19.8638553,26.0459451,91.4265672,5.275006,23.4868382
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,96.6227334,,12.6339906
0.7241508,3.35735,11.8779941,24.2977252,28.1972121,93.0003566,7.3250667,15.3637635
1.1307044,4.1264036,12.3584459,26.1502462,30.6077864,93.6210635,10.319907,12.0024737
0.4762894,4.1353596,9.6399412,27.6058992,26.3146505,95.0674029,8.1207313,5.496507
0.3919692,2.9342964,10.0116313,24.009702,27.5342525,94.669234,9.4733913,7.0687623
1.2191071,4.9678837,9.0831478,24.2764085,31.2315567,93.7660484,8.0454458,22.784728
0.8840675,7.7290267,6.5384502,32.6220484,32.4049004,75.0960098,11.9968716,16.4027295
0.6455279,5.1610718,5.8292463,28.3335227,29.0780701,90.57494,12.0638152,17.6470572
1.1145169,5.8771381,5.4705197,30.05024,28.616883,91.1441482,8.698987,11.1452816
0.8362317,11.1974518,17.9358815,35.3956041,36.8442948,76.1481194,9.3919366,10.2783483
1.3628494,11.2337269,15.0917293,33.3602504,35.391611,67.2557265,9.7644861,31.2405095
1.7266806,13.8381795,19.3807716,36.164434,36.0323477,46.7927067,7.3025494,21.4569905
0.9600899,13.6250077,26.2424451,43.4958502,38.1804831,54.3636476,9.7675492,21.9646935
1.0766535,13.0784362,21.2896945,35.0390182,37.014932,62.1726011,14.0313528,22.0506472
